Date,Time,Transaction ID,Receipt No.,Total,Total Cost,Payment Type,Category,Item,Option,Modifier,Quantity,Price per Unit,Discount,Tax,Payment ID,Cash Amount,Card Amount,Balance,Change Amount,Status,Order Type,Table Number,Customer Name,Customer Phone,Customer Email,Cashier
2025-07-04,01:12:45,TRANS_100805,REC_5382,780,780,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_275848,0,780,0,0,Completed,Delivery,NULL,Customer_806,09385920300,customer806@example.com,Peter Jones
2025-07-04,01:12:45,TRANS_100805,REC_5382,780,780,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_920634,0,780,0,0,Completed,Delivery,NULL,Customer_806,09385920300,customer806@example.com,Peter Jones
2025-07-04,01:12:45,TRANS_100805,REC_5382,780,780,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_447804,0,780,0,0,Completed,Delivery,NULL,Customer_806,09385920300,customer806@example.com,Peter Jones
2025-07-04,01:12:45,TRANS_100805,REC_5382,780,780,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_533037,0,780,0,0,Completed,Delivery,NULL,Customer_806,09385920300,customer806@example.com,Peter Jones
2025-07-04,02:47:55,TRANS_100806,REC_3820,175,175,GCash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_363932,0,0,0,0,Completed,Dine-In,14,Customer_807,09768975616,customer807@example.com,John Doe
2025-07-04,02:47:55,TRANS_100806,REC_3820,175,175,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_834040,0,0,0,0,Completed,Dine-In,1,Customer_807,09768975616,customer807@example.com,John Doe
2025-07-04,05:24:11,TRANS_100807,REC_6301,470,470,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_751449,0,470,0,0,Completed,Take-Out,NULL,Customer_808,09542078907,customer808@example.com,John Doe
2025-07-04,05:24:11,TRANS_100807,REC_6301,470,470,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_350335,0,470,0,0,Completed,Take-Out,NULL,Customer_808,09542078907,customer808@example.com,John Doe
2025-07-04,12:20:59,TRANS_100808,REC_5424,705,705,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_910663,0,0,0,0,Completed,Take-Out,NULL,Customer_809,09717637784,customer809@example.com,Peter Jones
2025-07-04,12:20:59,TRANS_100808,REC_5424,705,705,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_159684,0,0,0,0,Completed,Take-Out,NULL,Customer_809,09717637784,customer809@example.com,Peter Jones
2025-07-04,12:20:59,TRANS_100808,REC_5424,705,705,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_205664,0,0,0,0,Completed,Take-Out,NULL,Customer_809,09717637784,customer809@example.com,Peter Jones
2025-07-04,12:20:59,TRANS_100808,REC_5424,705,705,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_694296,0,0,0,0,Completed,Take-Out,NULL,Customer_809,09717637784,customer809@example.com,Peter Jones
2025-07-04,12:20:59,TRANS_100808,REC_5424,705,705,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_754705,0,0,0,0,Completed,Take-Out,NULL,Customer_809,09717637784,customer809@example.com,Peter Jones
2025-07-04,18:34:07,TRANS_100809,REC_7231,460,460,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_187270,0,0,0,0,Completed,Take-Out,NULL,Customer_810,09638492501,customer810@example.com,Jane Smith
2025-07-04,18:34:07,TRANS_100809,REC_7231,460,460,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_175668,0,0,0,0,Completed,Take-Out,NULL,Customer_810,09638492501,customer810@example.com,Jane Smith
2025-07-04,18:34:07,TRANS_100809,REC_7231,460,460,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_850636,0,0,0,0,Completed,Take-Out,NULL,Customer_810,09638492501,customer810@example.com,Jane Smith
2025-07-04,18:34:07,TRANS_100809,REC_7231,460,460,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_141226,0,0,0,0,Completed,Take-Out,NULL,Customer_810,09638492501,customer810@example.com,Jane Smith
2025-07-04,18:34:07,TRANS_100809,REC_7231,460,460,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_105084,0,0,0,0,Completed,Take-Out,NULL,Customer_810,09638492501,customer810@example.com,Jane Smith
2025-07-04,16:46:04,TRANS_100810,REC_3181,785,785,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_471825,0,785,0,0,Completed,Dine-In,13,Customer_811,09564956551,customer811@example.com,Jane Smith
2025-07-04,16:46:04,TRANS_100810,REC_3181,785,785,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_424854,0,785,0,0,Completed,Dine-In,2,Customer_811,09564956551,customer811@example.com,Jane Smith
2025-07-04,16:46:04,TRANS_100810,REC_3181,785,785,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_114038,0,785,0,0,Completed,Dine-In,3,Customer_811,09564956551,customer811@example.com,Jane Smith
2025-07-04,16:46:04,TRANS_100810,REC_3181,785,785,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_470750,0,785,0,0,Completed,Dine-In,10,Customer_811,09564956551,customer811@example.com,Jane Smith
2025-07-04,16:46:04,TRANS_100810,REC_3181,785,785,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_682260,0,785,0,0,Completed,Dine-In,1,Customer_811,09564956551,customer811@example.com,Jane Smith
2025-07-04,04:17:14,TRANS_100811,REC_4878,240,240,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_235737,0,240,0,0,Completed,Delivery,NULL,Customer_812,09984149365,customer812@example.com,Peter Jones
2025-07-04,04:17:14,TRANS_100811,REC_4878,240,240,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_771649,0,240,0,0,Completed,Delivery,NULL,Customer_812,09984149365,customer812@example.com,Peter Jones
2025-07-04,04:17:14,TRANS_100811,REC_4878,240,240,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_916282,0,240,0,0,Completed,Delivery,NULL,Customer_812,09984149365,customer812@example.com,Peter Jones
2025-07-04,04:17:14,TRANS_100811,REC_4878,240,240,Card,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_761453,0,240,0,0,Completed,Delivery,NULL,Customer_812,09984149365,customer812@example.com,Peter Jones
2025-07-04,08:37:18,TRANS_100812,REC_8596,480,480,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_973128,0,480,0,0,Completed,Take-Out,NULL,Customer_813,09527145857,customer813@example.com,Peter Jones
2025-07-04,08:37:18,TRANS_100812,REC_8596,480,480,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_573587,0,480,0,0,Completed,Take-Out,NULL,Customer_813,09527145857,customer813@example.com,Peter Jones
2025-07-04,06:54:51,TRANS_100813,REC_9943,600,600,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_222695,0,0,0,0,Completed,Take-Out,NULL,Customer_814,09169138425,customer814@example.com,Peter Jones
2025-07-04,06:54:51,TRANS_100813,REC_9943,600,600,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_183901,0,0,0,0,Completed,Take-Out,NULL,Customer_814,09169138425,customer814@example.com,Peter Jones
2025-07-04,06:54:51,TRANS_100813,REC_9943,600,600,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_803518,0,0,0,0,Completed,Take-Out,NULL,Customer_814,09169138425,customer814@example.com,Peter Jones
2025-07-04,06:54:51,TRANS_100813,REC_9943,600,600,GCash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_736577,0,0,0,0,Completed,Take-Out,NULL,Customer_814,09169138425,customer814@example.com,Peter Jones
2025-07-04,06:54:51,TRANS_100813,REC_9943,600,600,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_843388,0,0,0,0,Completed,Take-Out,NULL,Customer_814,09169138425,customer814@example.com,Peter Jones
2025-07-04,16:30:52,TRANS_100814,REC_6826,720,720,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_417027,0,720,0,0,Completed,Take-Out,NULL,Customer_815,09635008552,customer815@example.com,John Doe
2025-07-04,16:30:52,TRANS_100814,REC_6826,720,720,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_183638,0,720,0,0,Completed,Take-Out,NULL,Customer_815,09635008552,customer815@example.com,John Doe
2025-07-04,16:30:52,TRANS_100814,REC_6826,720,720,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_598534,0,720,0,0,Completed,Take-Out,NULL,Customer_815,09635008552,customer815@example.com,John Doe
2025-07-04,16:30:52,TRANS_100814,REC_6826,720,720,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_904000,0,720,0,0,Completed,Take-Out,NULL,Customer_815,09635008552,customer815@example.com,John Doe
2025-07-04,16:30:52,TRANS_100814,REC_6826,720,720,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_314303,0,720,0,0,Completed,Take-Out,NULL,Customer_815,09635008552,customer815@example.com,John Doe
2025-07-04,11:13:06,TRANS_100815,REC_1412,600,600,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_356767,0,0,0,0,Completed,Delivery,NULL,Customer_816,09196550181,customer816@example.com,Jane Smith
2025-07-04,11:13:06,TRANS_100815,REC_1412,600,600,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_917602,0,0,0,0,Completed,Delivery,NULL,Customer_816,09196550181,customer816@example.com,Jane Smith
2025-07-04,11:13:06,TRANS_100815,REC_1412,600,600,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_433554,0,0,0,0,Completed,Delivery,NULL,Customer_816,09196550181,customer816@example.com,Jane Smith
2025-07-04,11:13:06,TRANS_100815,REC_1412,600,600,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_172954,0,0,0,0,Completed,Delivery,NULL,Customer_816,09196550181,customer816@example.com,Jane Smith
2025-07-04,11:13:06,TRANS_100815,REC_1412,600,600,GCash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_181951,0,0,0,0,Completed,Delivery,NULL,Customer_816,09196550181,customer816@example.com,Jane Smith
2025-07-04,00:50:51,TRANS_100816,REC_6056,200,200,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_663230,0,200,0,0,Completed,Delivery,NULL,Customer_817,09559201881,customer817@example.com,Jane Smith
2025-07-04,00:50:51,TRANS_100816,REC_6056,200,200,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_701740,0,200,0,0,Completed,Delivery,NULL,Customer_817,09559201881,customer817@example.com,Jane Smith
2025-07-04,22:01:25,TRANS_100817,REC_7005,565,565,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_547584,0,0,0,0,Completed,Take-Out,NULL,Customer_818,09316601374,customer818@example.com,John Doe
2025-07-04,22:01:25,TRANS_100817,REC_7005,565,565,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_173976,0,0,0,0,Completed,Take-Out,NULL,Customer_818,09316601374,customer818@example.com,John Doe
2025-07-04,22:01:25,TRANS_100817,REC_7005,565,565,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_299084,0,0,0,0,Completed,Take-Out,NULL,Customer_818,09316601374,customer818@example.com,John Doe
2025-07-04,22:01:25,TRANS_100817,REC_7005,565,565,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_592326,0,0,0,0,Completed,Take-Out,NULL,Customer_818,09316601374,customer818@example.com,John Doe
2025-07-04,22:01:25,TRANS_100817,REC_7005,565,565,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_715522,0,0,0,0,Completed,Take-Out,NULL,Customer_818,09316601374,customer818@example.com,John Doe
2025-07-04,17:22:39,TRANS_100818,REC_6516,470,470,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_468154,0,470,0,0,Completed,Dine-In,18,Customer_819,09198926674,customer819@example.com,John Doe
2025-07-04,17:22:39,TRANS_100818,REC_6516,470,470,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_466785,0,470,0,0,Completed,Dine-In,6,Customer_819,09198926674,customer819@example.com,John Doe
2025-07-04,17:22:39,TRANS_100818,REC_6516,470,470,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_545922,0,470,0,0,Completed,Dine-In,20,Customer_819,09198926674,customer819@example.com,John Doe
2025-07-04,17:22:39,TRANS_100818,REC_6516,470,470,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_412745,0,470,0,0,Completed,Dine-In,13,Customer_819,09198926674,customer819@example.com,John Doe
2025-07-04,17:22:39,TRANS_100818,REC_6516,470,470,Card,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_541883,0,470,0,0,Completed,Dine-In,14,Customer_819,09198926674,customer819@example.com,John Doe
2025-07-04,11:41:51,TRANS_100819,REC_8831,570,570,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_647573,570,0,0,0,Completed,Dine-In,14,Customer_820,09111294458,customer820@example.com,Jane Smith
2025-07-04,11:41:51,TRANS_100819,REC_8831,570,570,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_804417,570,0,0,0,Completed,Dine-In,16,Customer_820,09111294458,customer820@example.com,Jane Smith
2025-07-04,11:41:51,TRANS_100819,REC_8831,570,570,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_721528,570,0,0,0,Completed,Dine-In,3,Customer_820,09111294458,customer820@example.com,Jane Smith
2025-07-04,11:41:51,TRANS_100819,REC_8831,570,570,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_765388,570,0,0,0,Completed,Dine-In,19,Customer_820,09111294458,customer820@example.com,Jane Smith
2025-07-04,11:41:51,TRANS_100819,REC_8831,570,570,Cash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_614973,570,0,0,0,Completed,Dine-In,7,Customer_820,09111294458,customer820@example.com,Jane Smith
2025-07-04,07:03:40,TRANS_100820,REC_3511,690,690,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_104161,0,0,0,0,Completed,Take-Out,NULL,Customer_821,09328021880,customer821@example.com,Jane Smith
2025-07-04,07:03:40,TRANS_100820,REC_3511,690,690,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_375560,0,0,0,0,Completed,Take-Out,NULL,Customer_821,09328021880,customer821@example.com,Jane Smith
2025-07-04,07:03:40,TRANS_100820,REC_3511,690,690,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_303470,0,0,0,0,Completed,Take-Out,NULL,Customer_821,09328021880,customer821@example.com,Jane Smith
2025-07-04,07:03:40,TRANS_100820,REC_3511,690,690,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_328545,0,0,0,0,Completed,Take-Out,NULL,Customer_821,09328021880,customer821@example.com,Jane Smith
2025-07-04,07:03:40,TRANS_100820,REC_3511,690,690,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_587290,0,0,0,0,Completed,Take-Out,NULL,Customer_821,09328021880,customer821@example.com,Jane Smith
2025-07-04,08:23:45,TRANS_100821,REC_7458,45,45,Card,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_824001,0,45,0,0,Completed,Delivery,NULL,Customer_822,09204584717,customer822@example.com,John Doe
2025-07-04,08:23:45,TRANS_100821,REC_7458,45,45,Card,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_662611,0,45,0,0,Completed,Delivery,NULL,Customer_822,09204584717,customer822@example.com,John Doe
2025-07-04,08:23:45,TRANS_100821,REC_7458,45,45,Card,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_623758,0,45,0,0,Completed,Delivery,NULL,Customer_822,09204584717,customer822@example.com,John Doe
2025-07-04,08:15:48,TRANS_100822,REC_9228,410,410,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_726194,0,410,0,0,Completed,Dine-In,5,Customer_823,09715619896,customer823@example.com,Peter Jones
2025-07-04,08:15:48,TRANS_100822,REC_9228,410,410,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_511050,0,410,0,0,Completed,Dine-In,4,Customer_823,09715619896,customer823@example.com,Peter Jones
2025-07-04,08:15:48,TRANS_100822,REC_9228,410,410,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_385374,0,410,0,0,Completed,Dine-In,14,Customer_823,09715619896,customer823@example.com,Peter Jones
2025-07-04,22:42:40,TRANS_100823,REC_8783,1080,1080,Card,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_537363,0,1080,0,0,Completed,Delivery,NULL,Customer_824,09641478278,customer824@example.com,Jane Smith
2025-07-04,22:42:40,TRANS_100823,REC_8783,1080,1080,Card,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_876450,0,1080,0,0,Completed,Delivery,NULL,Customer_824,09641478278,customer824@example.com,Jane Smith
2025-07-04,22:42:40,TRANS_100823,REC_8783,1080,1080,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_972820,0,1080,0,0,Completed,Delivery,NULL,Customer_824,09641478278,customer824@example.com,Jane Smith
2025-07-04,22:42:40,TRANS_100823,REC_8783,1080,1080,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_999591,0,1080,0,0,Completed,Delivery,NULL,Customer_824,09641478278,customer824@example.com,Jane Smith
2025-07-04,22:42:40,TRANS_100823,REC_8783,1080,1080,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_981021,0,1080,0,0,Completed,Delivery,NULL,Customer_824,09641478278,customer824@example.com,Jane Smith
2025-07-04,17:49:10,TRANS_100824,REC_4910,460,460,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_919537,460,0,0,0,Completed,Dine-In,10,Customer_825,09906187043,customer825@example.com,John Doe
2025-07-04,17:49:10,TRANS_100824,REC_4910,460,460,Cash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_154364,460,0,0,0,Completed,Dine-In,6,Customer_825,09906187043,customer825@example.com,John Doe
2025-07-04,17:49:10,TRANS_100824,REC_4910,460,460,Cash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_266824,460,0,0,0,Completed,Dine-In,5,Customer_825,09906187043,customer825@example.com,John Doe
2025-07-04,01:11:28,TRANS_100825,REC_9560,590,590,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_488560,0,590,0,0,Completed,Take-Out,NULL,Customer_826,09235372675,customer826@example.com,John Doe
2025-07-04,01:11:28,TRANS_100825,REC_9560,590,590,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_478201,0,590,0,0,Completed,Take-Out,NULL,Customer_826,09235372675,customer826@example.com,John Doe
2025-07-04,01:11:28,TRANS_100825,REC_9560,590,590,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_700200,0,590,0,0,Completed,Take-Out,NULL,Customer_826,09235372675,customer826@example.com,John Doe
2025-07-04,01:11:28,TRANS_100825,REC_9560,590,590,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_983659,0,590,0,0,Completed,Take-Out,NULL,Customer_826,09235372675,customer826@example.com,John Doe
2025-07-04,01:11:28,TRANS_100825,REC_9560,590,590,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_304778,0,590,0,0,Completed,Take-Out,NULL,Customer_826,09235372675,customer826@example.com,John Doe
2025-07-04,03:22:02,TRANS_100826,REC_5644,485,485,GCash,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_658471,0,0,0,0,Completed,Dine-In,3,Customer_827,09979924874,customer827@example.com,Peter Jones
2025-07-04,03:22:02,TRANS_100826,REC_5644,485,485,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_197806,0,0,0,0,Completed,Dine-In,12,Customer_827,09979924874,customer827@example.com,Peter Jones
2025-07-04,03:22:02,TRANS_100826,REC_5644,485,485,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_724843,0,0,0,0,Completed,Dine-In,12,Customer_827,09979924874,customer827@example.com,Peter Jones
2025-07-04,03:22:02,TRANS_100826,REC_5644,485,485,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_410079,0,0,0,0,Completed,Dine-In,16,Customer_827,09979924874,customer827@example.com,Peter Jones
2025-07-04,03:22:02,TRANS_100826,REC_5644,485,485,GCash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_351552,0,0,0,0,Completed,Dine-In,10,Customer_827,09979924874,customer827@example.com,Peter Jones
2025-07-04,06:00:33,TRANS_100827,REC_2836,70,70,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_576486,0,0,0,0,Completed,Take-Out,NULL,Customer_828,09393837028,customer828@example.com,John Doe
2025-07-04,06:00:33,TRANS_100827,REC_2836,70,70,GCash,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_718781,0,0,0,0,Completed,Take-Out,NULL,Customer_828,09393837028,customer828@example.com,John Doe
2025-07-04,06:00:33,TRANS_100827,REC_2836,70,70,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,1,20,0,0,PAY_694532,0,0,0,0,Completed,Take-Out,NULL,Customer_828,09393837028,customer828@example.com,John Doe
2025-07-04,06:51:41,TRANS_100828,REC_1812,755,755,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_822968,0,0,0,0,Completed,Delivery,NULL,Customer_829,09917723711,customer829@example.com,Jane Smith
2025-07-04,06:51:41,TRANS_100828,REC_1812,755,755,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_173816,0,0,0,0,Completed,Delivery,NULL,Customer_829,09917723711,customer829@example.com,Jane Smith
2025-07-04,06:51:41,TRANS_100828,REC_1812,755,755,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_583715,0,0,0,0,Completed,Delivery,NULL,Customer_829,09917723711,customer829@example.com,Jane Smith
2025-07-04,06:51:41,TRANS_100828,REC_1812,755,755,GCash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_808919,0,0,0,0,Completed,Delivery,NULL,Customer_829,09917723711,customer829@example.com,Jane Smith
2025-07-04,06:51:41,TRANS_100828,REC_1812,755,755,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_491439,0,0,0,0,Completed,Delivery,NULL,Customer_829,09917723711,customer829@example.com,Jane Smith
2025-07-04,18:46:17,TRANS_100829,REC_1658,635,635,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_925730,0,0,0,0,Completed,Dine-In,17,Customer_830,09139680188,customer830@example.com,Jane Smith
2025-07-04,18:46:17,TRANS_100829,REC_1658,635,635,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_215380,0,0,0,0,Completed,Dine-In,15,Customer_830,09139680188,customer830@example.com,Jane Smith
2025-07-04,18:46:17,TRANS_100829,REC_1658,635,635,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_321227,0,0,0,0,Completed,Dine-In,13,Customer_830,09139680188,customer830@example.com,Jane Smith
2025-07-04,18:46:17,TRANS_100829,REC_1658,635,635,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_181466,0,0,0,0,Completed,Dine-In,11,Customer_830,09139680188,customer830@example.com,Jane Smith
2025-07-04,18:46:17,TRANS_100829,REC_1658,635,635,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_139730,0,0,0,0,Completed,Dine-In,13,Customer_830,09139680188,customer830@example.com,Jane Smith
2025-07-04,17:06:28,TRANS_100830,REC_8718,400,400,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_927006,400,0,0,0,Completed,Take-Out,NULL,Customer_831,09144999853,customer831@example.com,Jane Smith
2025-07-04,17:06:28,TRANS_100830,REC_8718,400,400,Cash,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_788860,400,0,0,0,Completed,Take-Out,NULL,Customer_831,09144999853,customer831@example.com,Jane Smith
2025-07-04,01:02:57,TRANS_100831,REC_8053,160,160,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_510718,160,0,0,0,Completed,Take-Out,NULL,Customer_832,09106679545,customer832@example.com,John Doe
2025-07-04,09:23:01,TRANS_100832,REC_6671,330,330,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_890133,0,0,0,0,Completed,Delivery,NULL,Customer_833,09988354119,customer833@example.com,Peter Jones
2025-07-04,09:23:01,TRANS_100832,REC_6671,330,330,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_993765,0,0,0,0,Completed,Delivery,NULL,Customer_833,09988354119,customer833@example.com,Peter Jones
