Date,Time,Transaction ID,Receipt No.,Total,Total Cost,Payment Type,Category,Item,Option,Modifier,Quantity,Price per Unit,Discount,Tax,Payment ID,Cash Amount,Card Amount,Balance,Change Amount,Status,Order Type,Table Number,Customer Name,Customer Phone,Customer Email,Cashier
2025-07-04,07:48:57,TRANS_100919,REC_8311,600,600,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_967216,600,0,0,0,Completed,Take-Out,NULL,Customer_920,09853597232,customer920@example.com,Peter Jones
2025-07-04,07:48:57,TRANS_100919,REC_8311,600,600,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_921353,600,0,0,0,Completed,Take-Out,NULL,Customer_920,09853597232,customer920@example.com,Peter Jones
2025-07-04,19:53:54,TRANS_100920,REC_6108,490,490,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_969978,0,0,0,0,Completed,Take-Out,NULL,Customer_921,09891437085,customer921@example.com,John Doe
2025-07-04,19:53:54,TRANS_100920,REC_6108,490,490,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_496593,0,0,0,0,Completed,Take-Out,NULL,Customer_921,09891437085,customer921@example.com,John Doe
2025-07-04,19:53:54,TRANS_100920,REC_6108,490,490,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_841112,0,0,0,0,Completed,Take-Out,NULL,Customer_921,09891437085,customer921@example.com,John Doe
2025-07-04,13:30:19,TRANS_100921,REC_5555,585,585,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_103906,0,0,0,0,Completed,Delivery,NULL,Customer_922,09129483738,customer922@example.com,Peter Jones
2025-07-04,13:30:19,TRANS_100921,REC_5555,585,585,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_767256,0,0,0,0,Completed,Delivery,NULL,Customer_922,09129483738,customer922@example.com,Peter Jones
2025-07-04,13:30:19,TRANS_100921,REC_5555,585,585,GCash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_916222,0,0,0,0,Completed,Delivery,NULL,Customer_922,09129483738,customer922@example.com,Peter Jones
2025-07-04,06:33:06,TRANS_100922,REC_1874,145,145,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_770038,0,145,0,0,Completed,Take-Out,NULL,Customer_923,09952165562,customer923@example.com,Peter Jones
2025-07-04,06:33:06,TRANS_100922,REC_1874,145,145,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_920435,0,145,0,0,Completed,Take-Out,NULL,Customer_923,09952165562,customer923@example.com,Peter Jones
2025-07-04,04:16:14,TRANS_100923,REC_1940,390,390,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_517998,0,390,0,0,Completed,Delivery,NULL,Customer_924,09337197035,customer924@example.com,Jane Smith
2025-07-04,04:16:14,TRANS_100923,REC_1940,390,390,Card,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,1,55,0,0,PAY_878220,0,390,0,0,Completed,Delivery,NULL,Customer_924,09337197035,customer924@example.com,Jane Smith
2025-07-04,04:16:14,TRANS_100923,REC_1940,390,390,Card,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_125525,0,390,0,0,Completed,Delivery,NULL,Customer_924,09337197035,customer924@example.com,Jane Smith
2025-07-04,22:49:14,TRANS_100924,REC_8183,550,550,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_629829,550,0,0,0,Completed,Delivery,NULL,Customer_925,09440292611,customer925@example.com,John Doe
2025-07-04,22:49:14,TRANS_100924,REC_8183,550,550,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_240291,550,0,0,0,Completed,Delivery,NULL,Customer_925,09440292611,customer925@example.com,John Doe
2025-07-04,22:49:14,TRANS_100924,REC_8183,550,550,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_648691,550,0,0,0,Completed,Delivery,NULL,Customer_925,09440292611,customer925@example.com,John Doe
2025-07-04,22:49:14,TRANS_100924,REC_8183,550,550,Cash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_523248,550,0,0,0,Completed,Delivery,NULL,Customer_925,09440292611,customer925@example.com,John Doe
2025-07-04,22:49:14,TRANS_100924,REC_8183,550,550,Cash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_795094,550,0,0,0,Completed,Delivery,NULL,Customer_925,09440292611,customer925@example.com,John Doe
2025-07-04,21:33:59,TRANS_100925,REC_6258,325,325,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_513450,0,0,0,0,Completed,Dine-In,2,Customer_926,09668927223,customer926@example.com,Peter Jones
2025-07-04,21:33:59,TRANS_100925,REC_6258,325,325,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_137845,0,0,0,0,Completed,Dine-In,2,Customer_926,09668927223,customer926@example.com,Peter Jones
2025-07-04,04:30:54,TRANS_100926,REC_3204,710,710,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_299090,710,0,0,0,Completed,Delivery,NULL,Customer_927,09560111046,customer927@example.com,John Doe
2025-07-04,04:30:54,TRANS_100926,REC_3204,710,710,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_951885,710,0,0,0,Completed,Delivery,NULL,Customer_927,09560111046,customer927@example.com,John Doe
2025-07-04,04:30:54,TRANS_100926,REC_3204,710,710,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_878658,710,0,0,0,Completed,Delivery,NULL,Customer_927,09560111046,customer927@example.com,John Doe
2025-07-04,04:30:54,TRANS_100926,REC_3204,710,710,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_907724,710,0,0,0,Completed,Delivery,NULL,Customer_927,09560111046,customer927@example.com,John Doe
2025-07-04,04:30:54,TRANS_100926,REC_3204,710,710,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_128137,710,0,0,0,Completed,Delivery,NULL,Customer_927,09560111046,customer927@example.com,John Doe
2025-07-04,04:39:42,TRANS_100927,REC_5225,670,670,Card,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_841247,0,670,0,0,Completed,Take-Out,NULL,Customer_928,09580044660,customer928@example.com,Jane Smith
2025-07-04,04:39:42,TRANS_100927,REC_5225,670,670,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_553120,0,670,0,0,Completed,Take-Out,NULL,Customer_928,09580044660,customer928@example.com,Jane Smith
2025-07-04,04:39:42,TRANS_100927,REC_5225,670,670,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_682988,0,670,0,0,Completed,Take-Out,NULL,Customer_928,09580044660,customer928@example.com,Jane Smith
2025-07-04,04:39:42,TRANS_100927,REC_5225,670,670,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_305795,0,670,0,0,Completed,Take-Out,NULL,Customer_928,09580044660,customer928@example.com,Jane Smith
2025-07-04,04:39:42,TRANS_100927,REC_5225,670,670,Card,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_805122,0,670,0,0,Completed,Take-Out,NULL,Customer_928,09580044660,customer928@example.com,Jane Smith
2025-07-04,11:46:19,TRANS_100928,REC_8725,640,640,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_817671,640,0,0,0,Completed,Delivery,NULL,Customer_929,09467124718,customer929@example.com,Jane Smith
2025-07-04,11:46:19,TRANS_100928,REC_8725,640,640,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_659241,640,0,0,0,Completed,Delivery,NULL,Customer_929,09467124718,customer929@example.com,Jane Smith
2025-07-04,11:46:19,TRANS_100928,REC_8725,640,640,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_356377,640,0,0,0,Completed,Delivery,NULL,Customer_929,09467124718,customer929@example.com,Jane Smith
2025-07-04,11:46:19,TRANS_100928,REC_8725,640,640,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_992326,640,0,0,0,Completed,Delivery,NULL,Customer_929,09467124718,customer929@example.com,Jane Smith
2025-07-04,11:46:19,TRANS_100928,REC_8725,640,640,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_961749,640,0,0,0,Completed,Delivery,NULL,Customer_929,09467124718,customer929@example.com,Jane Smith
2025-07-04,15:00:25,TRANS_100929,REC_9082,650,650,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_425969,650,0,0,0,Completed,Take-Out,NULL,Customer_930,09711689656,customer930@example.com,John Doe
2025-07-04,15:00:25,TRANS_100929,REC_9082,650,650,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_421507,650,0,0,0,Completed,Take-Out,NULL,Customer_930,09711689656,customer930@example.com,John Doe
2025-07-04,15:00:25,TRANS_100929,REC_9082,650,650,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_139785,650,0,0,0,Completed,Take-Out,NULL,Customer_930,09711689656,customer930@example.com,John Doe
2025-07-04,15:00:25,TRANS_100929,REC_9082,650,650,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_316273,650,0,0,0,Completed,Take-Out,NULL,Customer_930,09711689656,customer930@example.com,John Doe
2025-07-04,15:00:25,TRANS_100929,REC_9082,650,650,Cash,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_779670,650,0,0,0,Completed,Take-Out,NULL,Customer_930,09711689656,customer930@example.com,John Doe
2025-07-04,02:03:55,TRANS_100930,REC_1967,250,250,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_687640,0,250,0,0,Completed,Delivery,NULL,Customer_931,09602439610,customer931@example.com,Peter Jones
2025-07-04,02:03:55,TRANS_100930,REC_1967,250,250,Card,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_867848,0,250,0,0,Completed,Delivery,NULL,Customer_931,09602439610,customer931@example.com,Peter Jones
2025-07-04,00:27:57,TRANS_100931,REC_8082,215,215,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_567915,0,0,0,0,Completed,Delivery,NULL,Customer_932,09616180583,customer932@example.com,Jane Smith
2025-07-04,00:27:57,TRANS_100931,REC_8082,215,215,GCash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_198838,0,0,0,0,Completed,Delivery,NULL,Customer_932,09616180583,customer932@example.com,Jane Smith
2025-07-04,21:14:05,TRANS_100932,REC_2133,465,465,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_429883,0,0,0,0,Completed,Take-Out,NULL,Customer_933,09997116185,customer933@example.com,Peter Jones
2025-07-04,21:14:05,TRANS_100932,REC_2133,465,465,GCash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_514000,0,0,0,0,Completed,Take-Out,NULL,Customer_933,09997116185,customer933@example.com,Peter Jones
2025-07-04,21:14:05,TRANS_100932,REC_2133,465,465,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,3,65,0,0,PAY_168896,0,0,0,0,Completed,Take-Out,NULL,Customer_933,09997116185,customer933@example.com,Peter Jones
2025-07-04,14:04:31,TRANS_100933,REC_7161,670,670,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_542557,0,0,0,0,Completed,Delivery,NULL,Customer_934,09974516373,customer934@example.com,Jane Smith
2025-07-04,14:04:31,TRANS_100933,REC_7161,670,670,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_884874,0,0,0,0,Completed,Delivery,NULL,Customer_934,09974516373,customer934@example.com,Jane Smith
2025-07-04,14:04:31,TRANS_100933,REC_7161,670,670,GCash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_589137,0,0,0,0,Completed,Delivery,NULL,Customer_934,09974516373,customer934@example.com,Jane Smith
2025-07-04,14:04:31,TRANS_100933,REC_7161,670,670,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_327918,0,0,0,0,Completed,Delivery,NULL,Customer_934,09974516373,customer934@example.com,Jane Smith
2025-07-04,13:32:15,TRANS_100934,REC_8106,530,530,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_767742,530,0,0,0,Completed,Dine-In,3,Customer_935,09130761770,customer935@example.com,Jane Smith
2025-07-04,13:32:15,TRANS_100934,REC_8106,530,530,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_153892,530,0,0,0,Completed,Dine-In,9,Customer_935,09130761770,customer935@example.com,Jane Smith
2025-07-04,13:32:15,TRANS_100934,REC_8106,530,530,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_494854,530,0,0,0,Completed,Dine-In,13,Customer_935,09130761770,customer935@example.com,Jane Smith
2025-07-04,13:32:15,TRANS_100934,REC_8106,530,530,Cash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,2,65,0,0,PAY_654810,530,0,0,0,Completed,Dine-In,14,Customer_935,09130761770,customer935@example.com,Jane Smith
2025-07-04,13:32:15,TRANS_100934,REC_8106,530,530,Cash,HOTDOGS,Bacon Overload,NULL,NULL,2,75,0,0,PAY_664160,530,0,0,0,Completed,Dine-In,16,Customer_935,09130761770,customer935@example.com,Jane Smith
2025-07-04,22:20:46,TRANS_100935,REC_1655,330,330,Card,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_463310,0,330,0,0,Completed,Take-Out,NULL,Customer_936,09631455476,customer936@example.com,John Doe
2025-07-04,22:20:46,TRANS_100935,REC_1655,330,330,Card,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_484504,0,330,0,0,Completed,Take-Out,NULL,Customer_936,09631455476,customer936@example.com,John Doe
2025-07-04,22:20:46,TRANS_100935,REC_1655,330,330,Card,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_125197,0,330,0,0,Completed,Take-Out,NULL,Customer_936,09631455476,customer936@example.com,John Doe
2025-07-04,09:21:40,TRANS_100936,REC_4423,760,760,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_907437,760,0,0,0,Completed,Dine-In,19,Customer_937,09326269600,customer937@example.com,Peter Jones
2025-07-04,09:21:40,TRANS_100936,REC_4423,760,760,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_991303,760,0,0,0,Completed,Dine-In,18,Customer_937,09326269600,customer937@example.com,Peter Jones
2025-07-04,09:21:40,TRANS_100936,REC_4423,760,760,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_696380,760,0,0,0,Completed,Dine-In,19,Customer_937,09326269600,customer937@example.com,Peter Jones
2025-07-04,09:21:40,TRANS_100936,REC_4423,760,760,Cash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_712842,760,0,0,0,Completed,Dine-In,2,Customer_937,09326269600,customer937@example.com,Peter Jones
2025-07-04,09:21:40,TRANS_100936,REC_4423,760,760,Cash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_627195,760,0,0,0,Completed,Dine-In,15,Customer_937,09326269600,customer937@example.com,Peter Jones
2025-07-04,06:52:34,TRANS_100937,REC_3309,700,700,GCash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_864454,0,0,0,0,Completed,Take-Out,NULL,Customer_938,09566944324,customer938@example.com,John Doe
2025-07-04,06:52:34,TRANS_100937,REC_3309,700,700,GCash,HOTDOGS,Bacon Overload,NULL,NULL,3,75,0,0,PAY_320157,0,0,0,0,Completed,Take-Out,NULL,Customer_938,09566944324,customer938@example.com,John Doe
2025-07-04,06:52:34,TRANS_100937,REC_3309,700,700,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,3,55,0,0,PAY_632429,0,0,0,0,Completed,Take-Out,NULL,Customer_938,09566944324,customer938@example.com,John Doe
2025-07-04,06:52:34,TRANS_100937,REC_3309,700,700,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_676648,0,0,0,0,Completed,Take-Out,NULL,Customer_938,09566944324,customer938@example.com,John Doe
2025-07-04,06:52:34,TRANS_100937,REC_3309,700,700,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,2,20,0,0,PAY_750988,0,0,0,0,Completed,Take-Out,NULL,Customer_938,09566944324,customer938@example.com,John Doe
2025-07-04,18:17:17,TRANS_100938,REC_5286,920,920,GCash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_981082,0,0,0,0,Completed,Dine-In,2,Customer_939,09763891422,customer939@example.com,Peter Jones
2025-07-04,18:17:17,TRANS_100938,REC_5286,920,920,GCash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_559052,0,0,0,0,Completed,Dine-In,13,Customer_939,09763891422,customer939@example.com,Peter Jones
2025-07-04,18:17:17,TRANS_100938,REC_5286,920,920,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,3,120,0,0,PAY_894753,0,0,0,0,Completed,Dine-In,3,Customer_939,09763891422,customer939@example.com,Peter Jones
2025-07-04,18:17:17,TRANS_100938,REC_5286,920,920,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,3,80,0,0,PAY_815447,0,0,0,0,Completed,Dine-In,20,Customer_939,09763891422,customer939@example.com,Peter Jones
2025-07-04,18:17:17,TRANS_100938,REC_5286,920,920,GCash,ADD ONS,EXTRA SHOT ESPRESSO,NULL,NULL,3,20,0,0,PAY_447306,0,0,0,0,Completed,Dine-In,11,Customer_939,09763891422,customer939@example.com,Peter Jones
2025-07-04,19:38:40,TRANS_100939,REC_5947,425,425,GCash,SNACKS,French Fries,NULL,NULL,2,40,0,0,PAY_454017,0,0,0,0,Completed,Delivery,NULL,Customer_940,09288322902,customer940@example.com,Peter Jones
2025-07-04,19:38:40,TRANS_100939,REC_5947,425,425,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_759397,0,0,0,0,Completed,Delivery,NULL,Customer_940,09288322902,customer940@example.com,Peter Jones
2025-07-04,19:38:40,TRANS_100939,REC_5947,425,425,GCash,ADD ONS,DIP,NULL,NULL,3,10,0,0,PAY_928738,0,0,0,0,Completed,Delivery,NULL,Customer_940,09288322902,customer940@example.com,Peter Jones
2025-07-04,19:38:40,TRANS_100939,REC_5947,425,425,GCash,SNACKS,French Fries,NULL,NULL,3,40,0,0,PAY_452060,0,0,0,0,Completed,Delivery,NULL,Customer_940,09288322902,customer940@example.com,Peter Jones
2025-07-04,19:38:40,TRANS_100939,REC_5947,425,425,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_948283,0,0,0,0,Completed,Delivery,NULL,Customer_940,09288322902,customer940@example.com,Peter Jones
2025-07-04,13:42:09,TRANS_100940,REC_3201,195,195,Cash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_744309,195,0,0,0,Completed,Delivery,NULL,Customer_941,09695604565,customer941@example.com,Peter Jones
2025-07-04,13:42:09,TRANS_100940,REC_3201,195,195,Cash,DRINKS,Iced Coffee,LARGE,NULL,2,90,0,0,PAY_266951,195,0,0,0,Completed,Delivery,NULL,Customer_941,09695604565,customer941@example.com,Peter Jones
2025-07-04,13:42:09,TRANS_100940,REC_3201,195,195,Cash,ADD ONS,DIP,NULL,NULL,1,10,0,0,PAY_123373,195,0,0,0,Completed,Delivery,NULL,Customer_941,09695604565,customer941@example.com,Peter Jones
2025-07-04,06:07:05,TRANS_100941,REC_4464,405,405,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_510171,0,405,0,0,Completed,Take-Out,NULL,Customer_942,09343713796,customer942@example.com,John Doe
2025-07-04,06:07:05,TRANS_100941,REC_4464,405,405,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_723738,0,405,0,0,Completed,Take-Out,NULL,Customer_942,09343713796,customer942@example.com,John Doe
2025-07-04,06:07:05,TRANS_100941,REC_4464,405,405,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_364438,0,405,0,0,Completed,Take-Out,NULL,Customer_942,09343713796,customer942@example.com,John Doe
2025-07-04,06:07:05,TRANS_100941,REC_4464,405,405,Card,SNACKS,Large Chicken Poppers,NULL,NULL,1,120,0,0,PAY_708762,0,405,0,0,Completed,Take-Out,NULL,Customer_942,09343713796,customer942@example.com,John Doe
2025-07-04,06:07:05,TRANS_100941,REC_4464,405,405,Card,ADD ONS,SYRUPS,NULL,NULL,2,5,0,0,PAY_886767,0,405,0,0,Completed,Take-Out,NULL,Customer_942,09343713796,customer942@example.com,John Doe
2025-07-04,21:40:16,TRANS_100942,REC_1248,270,270,Card,DRINKS,Iced Coffee,LARGE,NULL,3,90,0,0,PAY_509529,0,270,0,0,Completed,Dine-In,1,Customer_943,09427757055,customer943@example.com,Jane Smith
2025-07-04,05:02:16,TRANS_100943,REC_4957,645,645,Cash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_231813,645,0,0,0,Completed,Take-Out,NULL,Customer_944,09723553763,customer944@example.com,John Doe
2025-07-04,05:02:16,TRANS_100943,REC_4957,645,645,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_808689,645,0,0,0,Completed,Take-Out,NULL,Customer_944,09723553763,customer944@example.com,John Doe
2025-07-04,05:02:16,TRANS_100943,REC_4957,645,645,Cash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_255285,645,0,0,0,Completed,Take-Out,NULL,Customer_944,09723553763,customer944@example.com,John Doe
2025-07-04,05:02:16,TRANS_100943,REC_4957,645,645,Cash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_858496,645,0,0,0,Completed,Take-Out,NULL,Customer_944,09723553763,customer944@example.com,John Doe
2025-07-04,05:02:16,TRANS_100943,REC_4957,645,645,Cash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_438060,645,0,0,0,Completed,Take-Out,NULL,Customer_944,09723553763,customer944@example.com,John Doe
2025-07-04,11:16:31,TRANS_100944,REC_1348,570,570,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_877709,0,570,0,0,Completed,Take-Out,NULL,Customer_945,09601691902,customer945@example.com,Jane Smith
2025-07-04,11:16:31,TRANS_100944,REC_1348,570,570,Card,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,2,80,0,0,PAY_804557,0,570,0,0,Completed,Take-Out,NULL,Customer_945,09601691902,customer945@example.com,Jane Smith
2025-07-04,11:16:31,TRANS_100944,REC_1348,570,570,Card,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_278365,0,570,0,0,Completed,Take-Out,NULL,Customer_945,09601691902,customer945@example.com,Jane Smith
2025-07-04,11:16:31,TRANS_100944,REC_1348,570,570,Card,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_716380,0,570,0,0,Completed,Take-Out,NULL,Customer_945,09601691902,customer945@example.com,Jane Smith
2025-07-04,11:16:31,TRANS_100944,REC_1348,570,570,Card,ADD ONS,DIP,NULL,NULL,2,10,0,0,PAY_604705,0,570,0,0,Completed,Take-Out,NULL,Customer_945,09601691902,customer945@example.com,Jane Smith
2025-07-04,12:50:31,TRANS_100945,REC_3583,475,475,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_861985,0,0,0,0,Completed,Dine-In,12,Customer_946,09591485436,customer946@example.com,Peter Jones
2025-07-04,12:50:31,TRANS_100945,REC_3583,475,475,GCash,DRINKS,Strawberry Lemon Yakult,LARGE,NULL,1,80,0,0,PAY_129560,0,0,0,0,Completed,Dine-In,10,Customer_946,09591485436,customer946@example.com,Peter Jones
2025-07-04,12:50:31,TRANS_100945,REC_3583,475,475,GCash,SNACKS,Large Chicken Poppers,NULL,NULL,2,120,0,0,PAY_185446,0,0,0,0,Completed,Dine-In,14,Customer_946,09591485436,customer946@example.com,Peter Jones
2025-07-04,12:50:31,TRANS_100945,REC_3583,475,475,GCash,ADD ONS,SYRUPS,NULL,NULL,1,5,0,0,PAY_282327,0,0,0,0,Completed,Dine-In,2,Customer_946,09591485436,customer946@example.com,Peter Jones
2025-07-04,12:50:31,TRANS_100945,REC_3583,475,475,GCash,HOTDOGS,Bacon Overload,NULL,NULL,1,75,0,0,PAY_958582,0,0,0,0,Completed,Dine-In,6,Customer_946,09591485436,customer946@example.com,Peter Jones
2025-07-04,15:32:15,TRANS_100946,REC_6960,350,350,GCash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_556572,0,0,0,0,Completed,Take-Out,NULL,Customer_947,09451269613,customer947@example.com,Peter Jones
2025-07-04,15:32:15,TRANS_100946,REC_6960,350,350,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_512889,0,0,0,0,Completed,Take-Out,NULL,Customer_947,09451269613,customer947@example.com,Peter Jones
2025-07-04,15:32:15,TRANS_100946,REC_6960,350,350,GCash,DRINKS,Iced Coffee,LARGE,NULL,1,90,0,0,PAY_103236,0,0,0,0,Completed,Take-Out,NULL,Customer_947,09451269613,customer947@example.com,Peter Jones
2025-07-04,15:32:15,TRANS_100946,REC_6960,350,350,GCash,HOTDOGS,Plain Hotdog Sandwich,NULL,NULL,2,55,0,0,PAY_333928,0,0,0,0,Completed,Take-Out,NULL,Customer_947,09451269613,customer947@example.com,Peter Jones
2025-07-04,12:52:26,TRANS_100947,REC_9394,275,275,GCash,HOTDOGS,Signature Cheesy Hotdog Sandwich,NULL,NULL,1,65,0,0,PAY_945269,0,0,0,0,Completed,Take-Out,NULL,Customer_948,09955933226,customer948@example.com,John Doe
2025-07-04,12:52:26,TRANS_100947,REC_9394,275,275,GCash,SNACKS,French Fries,NULL,NULL,1,40,0,0,PAY_165279,0,0,0,0,Completed,Take-Out,NULL,Customer_948,09955933226,customer948@example.com,John Doe
